X_test_1_length_words,X_test_1_citation_count,X_test_1_question_count,X_test_1_mattr,X_test_1_sentiment_polarity,X_test_1_similarity_score,X_test_1_flesch_reading_ease,X_test_1_politeness_score,X_test_1_hedging,Y_test_1,X_test_2_length_words,X_test_2_citation_count,X_test_2_question_count,X_test_2_mattr,X_test_2_sentiment_polarity,X_test_2_similarity_score,X_test_2_flesch_reading_ease,X_test_2_politeness_score,X_test_2_hedging,Y_test_2,X_test_3_length_words,X_test_3_citation_count,X_test_3_question_count,X_test_3_mattr,X_test_3_sentiment_polarity,X_test_3_similarity_score,X_test_3_flesch_reading_ease,X_test_3_politeness_score,X_test_3_hedging,Y_test_3,X_test_4_length_words,X_test_4_citation_count,X_test_4_question_count,X_test_4_mattr,X_test_4_sentiment_polarity,X_test_4_similarity_score,X_test_4_flesch_reading_ease,X_test_4_politeness_score,X_test_4_hedging,Y_test_4,X_test_5_length_words,X_test_5_citation_count,X_test_5_question_count,X_test_5_mattr,X_test_5_sentiment_polarity,X_test_5_similarity_score,X_test_5_flesch_reading_ease,X_test_5_politeness_score,X_test_5_hedging,Y_test_5,X_test_6_length_words,X_test_6_citation_count,X_test_6_question_count,X_test_6_mattr,X_test_6_sentiment_polarity,X_test_6_similarity_score,X_test_6_flesch_reading_ease,X_test_6_politeness_score,X_test_6_hedging,Y_test_6,X_test_7_length_words,X_test_7_citation_count,X_test_7_question_count,X_test_7_mattr,X_test_7_sentiment_polarity,X_test_7_similarity_score,X_test_7_flesch_reading_ease,X_test_7_politeness_score,X_test_7_hedging,Y_test_7,X_test_8_length_words,X_test_8_citation_count,X_test_8_question_count,X_test_8_mattr,X_test_8_sentiment_polarity,X_test_8_similarity_score,X_test_8_flesch_reading_ease,X_test_8_politeness_score,X_test_8_hedging,Y_test_8,X_test_9_length_words,X_test_9_citation_count,X_test_9_question_count,X_test_9_mattr,X_test_9_sentiment_polarity,X_test_9_similarity_score,X_test_9_flesch_reading_ease,X_test_9_politeness_score,X_test_9_hedging,Y_test_9,X_test_10_length_words,X_test_10_citation_count,X_test_10_question_count,X_test_10_mattr,X_test_10_sentiment_polarity,X_test_10_similarity_score,X_test_10_flesch_reading_ease,X_test_10_politeness_score,X_test_10_hedging,Y_test_10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.0,0.0,1.0,0.775,0.16953125,0.8221491575000001,34.46,0.2025,0.0097087378640776,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.0,8.0,16.0,0.8160000000000001,0.0151984127,0.909758687,34.48,0.0999,0.0108695652173913,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.0,0.0,3.0,0.7009000000000001,0.1379187281,0.9172924757,28.6703,0.0948,0.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.0,0.0,4.0,0.7969,0.0384225531,0.9721859097,26.3989,0.0751,0.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.0,4.0,0.0,0.7396,0.0922263521,0.8461868763,32.22,0.3825,0.0319148936170212,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.0,0.0,2.0,0.7553000000000001,0.2233870968,0.8138936162,30.77,0.378,0.0116279069767442,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.0,0.0,0.0,0.7725000000000001,0.1271780303,0.8192736506,56.86,0.2025,0.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.0,0.0,4.0,0.7773,0.164210373,0.9360240698,34.97,0.6746,0.01010101010101,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.0,0.0,0.0,0.719,-0.0588461538,0.9578637481,28.03,0.0588,0.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.0,0.0,5.0,0.7445,-0.0014520202,0.8663344979000001,41.2356,0.2383,0.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.0,0.0,1.0,0.7205,0.0361000559,0.9438938498,53.5479,0.2111,0.0303030303030302,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.0,0.0,1.0,0.7398,0.1799479167,0.6117376089000001,27.93,0.0999,0.0099009900990099,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.0,0.0,21.0,0.8352,0.157113842,0.8250510693,34.2758,0.7721,0.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.0,0.0,13.0,0.7738,0.0881843647,0.9791465998,19.9989,0.3617,0.011111111111111,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.0,0.0,0.0,0.7883,0.0617635659,0.9469445348,33.8655,0.1932,0.01,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.0,0.0,0.0,0.7822,-0.0265522876,0.9537856579,40.043,0.1256,0.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.0,6.0,11.0,0.8181,0.0620555556,0.9237517715,25.273,0.0751,0.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,0.0,0.0,0.802,0.0398547816,0.872874856,25.1988,0.0917,0.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.0,0.0,0.0,0.8237,0.0046296296,0.7480648756,30.7324,0.7922,0.0128205128205127,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,0.0,3.0,0.783,-0.0018571429,0.9310600758,29.803,0.8641000000000001,0.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.0,0.0,8.0,0.792,0.1634672619,0.9228382707,19.06,0.0999,0.01010101010101,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,0.0,8.0,0.7815000000000001,0.2704617605,0.954846859,25.7747,0.1213,0.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,0.0,1.0,0.7629,0.0292929293,0.7373477221,52.1175,0.0999,0.0404040404040404,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.0,0.0,0.0,0.7696000000000001,0.0542147667,0.8965290785000001,52.7329,0.3398,0.0096153846153845,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.0,0.0,6.0,0.7516,0.225462963,0.9025430679,34.1816,0.3617,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.0,10.0,2.0,0.8077000000000001,0.0706666667,0.8916092515,28.5196,0.0376,0.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.0,2.0,1.0,0.8452000000000001,0.0972619048,0.9140241742,38.7268,0.103,0.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.0,0.0,0.0,0.7973,0.0616459627,0.9242030978,26.24,0.1041,0.01010101010101,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,0.0,0.0,0.7561,0.2401515152,0.7697365284000001,42.4333,0.2025,0.0374999999999999,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.0,0.0,0.0,0.8376,0.1718894009,0.8565096855000001,44.5262,0.0917,0.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.0,8.0,14.0,0.7996000000000001,0.1588311688,0.8829935789000001,31.9755,0.1565,0.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,0.0,2.0,0.7659,0.1385416667,0.8811582327,39.63,0.1695,0.011111111111111,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.0,0.0,0.0,0.804,0.0780772006,0.9679618478,20.8673,0.1507,0.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.0,0.0,6.0,0.8015,0.1236507937,0.8783051968000001,27.0767,0.1898,0.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909.0,0.0,1.0,0.7201000000000001,0.1334943254,0.8571895361,44.85,0.1976,0.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.0,0.0,0.0,0.8153,0.1035542929,0.8796175122000001,23.8,0.103,0.0104166666666666,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.0,0.0,0.0,0.63,0.0630793226,0.8437581658000001,20.96,0.0987,0.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.0,0.0,0.0,0.7646000000000001,0.0615740741,0.93345052,42.21,0.1953,0.0275229357798164,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.0,0.0,0.0,0.7526,0.1886904762,0.8858633041,38.7064,0.2971,0.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0,0.0,2.0,0.7414000000000001,-0.007047619,0.9233116508,36.096,0.0989,0.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.0,6.0,11.0,0.7951,0.0924047619,0.8703980446,41.8289,0.2746,0.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.0,1.0,1.0,0.7757000000000001,0.0912545788,0.8472784758,43.831,0.174,0.0272727272727272,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.0,2.0,6.0,0.7371000000000001,0.1460784314,0.8085629344,54.6912,0.1507,0.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.0,1.0,5.0,0.7741,0.1697330447,0.8522429466,34.66,0.2025,0.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,0.0,1.0,0.8418,0.0621428571,0.7829982042,17.3432,0.1041,0.0109890109890109,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909.0,0.0,5.0,0.6798000000000001,0.1225925926,0.8569852710000001,50.12,0.072,0.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.0,8.0,6.0,0.77,0.1385714286,0.8948391676,48.9981,0.1429,0.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.0,0.0,4.0,0.6699,0.1067307692,0.9783408642,26.959,0.0945,0.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.0,0.0,1.0,0.7308,0.0796438834,0.93872118,45.6397,0.1463,0.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,0.0,5.0,0.8035,0.28125,0.9500498772,29.3366,0.1213,0.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.0,1.0,3.0,0.7094,0.144527027,0.9203350544,43.43,0.2025,0.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.0,1.0,0.0,0.8383,0.1165756303,0.846734941,25.53,0.2027,0.0104166666666666,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.0,0.0,1.0,0.6852,0.2175529418,0.8011541963000001,52.39,0.7201000000000001,0.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,0.0,0.0,0.6838000000000001,0.2375,0.7351319194,55.03,0.2086,0.01010101010101,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,0.0,0.0,0.7971,0.2083333333,0.82766819,32.3061,0.0948,0.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.0,0.0,1.0,0.8190000000000001,0.0409090909,0.9198144674,44.2428,0.1932,0.0202020202020202,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.0,0.0,2.0,0.7673,0.07625,0.9360769987,44.2496,0.1375,0.0099009900990099,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,0.0,4.0,0.7694000000000001,0.1152568922,0.9103051424,52.27,0.2025,0.0186915887850467,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.0,0.0,1.0,0.7103,0.0706140351,0.6933223009,33.34,0.0999,0.0098039215686274,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.0,0.0,1.0,0.7397,0.1770833333,0.8287450671000001,28.23,0.0999,0.0098039215686274,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.0,0.0,0.0,0.7892,0.0370982143,0.8943858147,29.2188,0.1199,0.0119047619047618,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.0,0.0,1.0,0.6864,0.146091954,0.8472419977000001,47.08,0.0999,0.0098039215686274,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,0.0,0.0,0.8271000000000001,0.0641666667,0.5431773663,3.63,0.0999,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.0,0.0,0.0,0.8149000000000001,0.1703429133,0.9050506353,26.5592,0.2552,0.0291262135922329,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.0,0.0,2.0,0.7553000000000001,0.2233870968,0.8138936162,30.77,0.378,0.0116279069767442,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.0,0.0,1.0,0.7545000000000001,0.1541341991,0.7552205324,39.84,0.145,0.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.0,0.0,3.0,0.7867000000000001,0.0567165212,0.9565235972,32.288,0.3178,0.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.0,0.0,2.0,0.7937000000000001,0.1619918699,0.8808193207,42.41,0.8514,0.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.0,4.0,4.0,0.7982,0.1617001181,0.9298262,49.21,0.0743,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.0,0.0,19.0,0.7331000000000001,0.1279780564,0.8857254982,42.9672,0.2018,0.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.0,0.0,0.0,0.7733,0.1502083333,0.8888005614000001,54.6915,0.8064,0.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.0,0.0,3.0,0.7604000000000001,0.1671732523,0.8855220079,35.8282,0.1507,0.0283018867924528,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.0,2.0,1.0,0.8025,0.0520572678,0.9226619005,48.6,0.0622,0.0309278350515463,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.0,2.0,7.0,0.746,0.1578253119,0.9263672829,32.9482,0.1262,0.0188679245283018,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,0.0,2.0,0.7995,0.1289980852,0.8795605302,42.4187,0.6631,0.0099009900990099,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,0.0,1.0,0.7243,0.0889508929,0.948985219,28.0155,0.068,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.0,0.0,4.0,0.8107000000000001,0.2638203463,0.9874250889,21.2322,0.1572,0.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.0,0.0,5.0,0.7623000000000001,0.0468944099,0.9299380779,29.1641,0.1303,0.0206185567010309,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,0.0,0.0,0.8595,0.1349378882,0.9337836504,26.71,0.2552,0.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.0,0.0,5.0,0.7676000000000001,0.1721428571,0.8675829172,20.4212,0.1213,0.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,0.0,2.0,0.7362000000000001,0.15625,0.7357035875,77.13,0.3011,0.034090909090909,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.0,0.0,8.0,0.8014,0.127046131,0.9349081516,30.9022,0.4134,0.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.0,0.0,1.0,0.8172,0.1425933442,0.9128888845,37.1539,0.0499,0.0098039215686274,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.0,0.0,1.0,0.6792,0.0910683761,0.7335828543,42.41,0.0709,0.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.0,0.0,4.0,0.8156,0.0484206349,0.8696163893000001,48.758,0.2567,0.04,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.0,0.0,0.0,0.7857000000000001,0.0355132962,0.8869557381000001,36.2197,0.1669,0.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.0,0.0,0.0,0.787,0.0838709677,0.8256777525000001,29.8058,0.1199,0.0196078431372549,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.0,0.0,1.0,0.7665000000000001,0.0904969069,0.7391343713,52.9766,0.0291,0.0306122448979592,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.0,0.0,0.0,0.7747,0.1567073171,0.8508368134000001,36.7413,0.0657,0.01,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.0,0.0,0.0,0.7861,0.0818681319,0.7953575253,32.73,0.1213,0.0099009900990099,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
